"REF_DATE","GEO","DGUID","Household contributions to registered savings accounts (18)","Selected household characteristics (30)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","2 or more persons","","0","units","0","","78.11.26","28745","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","2 persons","","0","units","0","","78.11.27","16740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","3 persons","","0","units","0","","78.11.28","5060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","4 persons","","0","units","0","","78.11.29","3745","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","5 or more persons","","0","units","0","","78.11.30","3205","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - After-tax income of household ","","0","units","0","","78.12.1","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Under $10,000","","0","units","0","","78.12.2","55","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$10,000 to $19,999","","0","units","0","","78.12.3","70","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$20,000 to $29,999","","0","units","0","","78.12.4","240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$30,000 to $39,999","","0","units","0","","78.12.5","645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$40,000 to $49,999","","0","units","0","","78.12.6","1165","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$50,000 to $59,999","","0","units","0","","78.12.7","1415","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$60,000 to $69,999","","0","units","0","","78.12.8","1540","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$70,000 to $79,999","","0","units","0","","78.12.9","1700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$80,000 to $89,999","","0","units","0","","78.12.10","1730","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$90,000 to $99,999","","0","units","0","","78.12.11","1680","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$100,000 and over ","","0","units","0","","78.12.12","8610","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$100,000 to $149,999","","0","units","0","","78.12.13","5520","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$150,000 to $199,999","","0","units","0","","78.12.14","1905","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$200,000 to $249,999","","0","units","0","","78.12.15","650","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$250,000 and over","","0","units","0","","78.12.16","530","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - Age of major income earner in the household","","0","units","0","","78.12.17","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","15 to 24 years","","0","units","0","","78.12.18","310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","25 to 34 years","","0","units","0","","78.12.19","2815","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","35 to 44 years","","0","units","0","","78.12.20","4710","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","45 to 54 years","","0","units","0","","78.12.21","4905","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","55 to 70 years","","0","units","0","","78.12.22","5740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","71 years and over","","0","units","0","","78.12.23","365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - Households by household size","","0","units","0","","78.12.24","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","1 person","","0","units","0","","78.12.25","4090","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","2 or more persons","","0","units","0","","78.12.26","14755","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","2 persons","","0","units","0","","78.12.27","5805","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","3 persons","","0","units","0","","78.12.28","3360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","4 persons","","0","units","0","","78.12.29","3650","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","5 or more persons","","0","units","0","","78.12.30","1930","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - After-tax income of household ","","0","units","0","","78.13.1","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Under $10,000","","0","units","0","","78.13.2","15","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$10,000 to $19,999","","0","units","0","","78.13.3","30","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$20,000 to $29,999","","0","units","0","","78.13.4","135","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$30,000 to $39,999","","0","units","0","","78.13.5","410","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$40,000 to $49,999","","0","units","0","","78.13.6","935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$50,000 to $59,999","","0","units","0","","78.13.7","1210","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$60,000 to $69,999","","0","units","0","","78.13.8","1315","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$70,000 to $79,999","","0","units","0","","78.13.9","1485","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$80,000 to $89,999","","0","units","0","","78.13.10","1490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$90,000 to $99,999","","0","units","0","","78.13.11","1430","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$100,000 and over ","","0","units","0","","78.13.12","6305","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$100,000 to $149,999","","0","units","0","","78.13.13","4455","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$150,000 to $199,999","","0","units","0","","78.13.14","1380","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$200,000 to $249,999","","0","units","0","","78.13.15","365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$250,000 and over","","0","units","0","","78.13.16","110","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - Age of major income earner in the household","","0","units","0","","78.13.17","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","15 to 24 years","","0","units","0","","78.13.18","325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","25 to 34 years","","0","units","0","","78.13.19","2625","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","35 to 44 years","","0","units","0","","78.13.20","4185","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","45 to 54 years","","0","units","0","","78.13.21","3965","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","55 to 70 years","","0","units","0","","78.13.22","3550","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","71 years and over","","0","units","0","","78.13.23","120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - Households by household size","","0","units","0","","78.13.24","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","1 person","","0","units","0","","78.13.25","2910","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","2 or more persons","","0","units","0","","78.13.26","11855","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","2 persons","","0","units","0","","78.13.27","4010","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","3 persons","","0","units","0","","78.13.28","2890","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","4 persons","","0","units","0","","78.13.29","3110","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","5 or more persons","","0","units","0","","78.13.30","1840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Total - After-tax income of household ","","0","units","0","","78.14.1","53225","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Under $10,000","","0","units","0","","78.14.2","85","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$10,000 to $19,999","","0","units","0","","78.14.3","90","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$20,000 to $29,999","","0","units","0","","78.14.4","325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$30,000 to $39,999","","0","units","0","","78.14.5","875","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$40,000 to $49,999","","0","units","0","","78.14.6","1860","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$50,000 to $59,999","","0","units","0","","78.14.7","2660","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$60,000 to $69,999","","0","units","0","","78.14.8","3395","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$70,000 to $79,999","","0","units","0","","78.14.9","3830","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$80,000 to $89,999","","0","units","0","","78.14.10","4405","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$90,000 to $99,999","","0","units","0","","78.14.11","4600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$100,000 and over ","","0","units","0","","78.14.12","31095","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$100,000 to $149,999","","0","units","0","","78.14.13","18260","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$150,000 to $199,999","","0","units","0","","78.14.14","8035","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$200,000 to $249,999","","0","units","0","","78.14.15","2805","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$250,000 and over","","0","units","0","","78.14.16","1995","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Total - Age of major income earner in the household","","0","units","0","","78.14.17","53225","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","15 to 24 years","","0","units","0","","78.14.18","980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","25 to 34 years","","0","units","0","","78.14.19","11220","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","35 to 44 years","","0","units","0","","78.14.20","12935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","45 to 54 years","","0","units","0","","78.14.21","12870","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","55 to 70 years","","0","units","0","","78.14.22","14310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","71 years and over","","0","units","0","","78.14.23","910","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Total - Households by household size","","0","units","0","","78.14.24","53225","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","1 person","","0","units","0","","78.14.25","7710","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","2 or more persons","","0","units","0","","78.14.26","45515","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","2 persons","","0","units","0","","78.14.27","16535","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","3 persons","","0","units","0","","78.14.28","10790","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","4 persons","","0","units","0","","78.14.29","11820","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","5 or more persons","","0","units","0","","78.14.30","6370","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","Total - After-tax income of household ","","0","units","0","","78.15.1","27515","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","Under $10,000","","0","units","0","","78.15.2","80","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$10,000 to $19,999","","0","units","0","","78.15.3","70","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$20,000 to $29,999","","0","units","0","","78.15.4","250","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$30,000 to $39,999","","0","units","0","","78.15.5","580","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$40,000 to $49,999","","0","units","0","","78.15.6","1090","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$50,000 to $59,999","","0","units","0","","78.15.7","1490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$60,000 to $69,999","","0","units","0","","78.15.8","1885","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$70,000 to $79,999","","0","units","0","","78.15.9","2095","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$80,000 to $89,999","","0","units","0","","78.15.10","2365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$90,000 to $99,999","","0","units","0","","78.15.11","2360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$100,000 and over ","","0","units","0","","78.15.12","15260","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$100,000 to $149,999","","0","units","0","","78.15.13","8780","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$150,000 to $199,999","","0","units","0","","78.15.14","3650","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$200,000 to $249,999","","0","units","0","","78.15.15","1500","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","$250,000 and over","","0","units","0","","78.15.16","1325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","Total - Age of major income earner in the household","","0","units","0","","78.15.17","27515","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","15 to 24 years","","0","units","0","","78.15.18","590","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","25 to 34 years","","0","units","0","","78.15.19","6235","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","35 to 44 years","","0","units","0","","78.15.20","6150","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","45 to 54 years","","0","units","0","","78.15.21","5925","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","55 to 70 years","","0","units","0","","78.15.22","7925","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","71 years and over","","0","units","0","","78.15.23","690","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","Total - Households by household size","","0","units","0","","78.15.24","27515","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","1 person","","0","units","0","","78.15.25","4535","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","2 or more persons","","0","units","0","","78.15.26","22980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","2 persons","","0","units","0","","78.15.27","9270","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","3 persons","","0","units","0","","78.15.28","5400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","4 persons","","0","units","0","","78.15.29","5365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA and RRSP","5 or more persons","","0","units","0","","78.15.30","2940","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","Total - After-tax income of household ","","0","units","0","","78.16.1","12480","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$10,000 to $19,999","","0","units","0","","78.16.3","5","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$20,000 to $29,999","","0","units","0","","78.16.4","15","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$30,000 to $39,999","","0","units","0","","78.16.5","80","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$40,000 to $49,999","","0","units","0","","78.16.6","240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$50,000 to $59,999","","0","units","0","","78.16.7","390","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$60,000 to $69,999","","0","units","0","","78.16.8","555","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$70,000 to $79,999","","0","units","0","","78.16.9","680","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$80,000 to $89,999","","0","units","0","","78.16.10","810","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$90,000 to $99,999","","0","units","0","","78.16.11","950","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$100,000 and over ","","0","units","0","","78.16.12","8760","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$100,000 to $149,999","","0","units","0","","78.16.13","4935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$150,000 to $199,999","","0","units","0","","78.16.14","2575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$200,000 to $249,999","","0","units","0","","78.16.15","810","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","$250,000 and over","","0","units","0","","78.16.16","435","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","Total - Age of major income earner in the household","","0","units","0","","78.16.17","12480","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","15 to 24 years","","0","units","0","","78.16.18","65","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","25 to 34 years","","0","units","0","","78.16.19","1475","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","35 to 44 years","","0","units","0","","78.16.20","3640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","45 to 54 years","","0","units","0","","78.16.21","4020","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","55 to 70 years","","0","units","0","","78.16.22","3235","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","71 years and over","","0","units","0","","78.16.23","50","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","Total - Households by household size","","0","units","0","","78.16.24","12480","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","1 person","","0","units","0","","78.16.25","1330","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","2 or more persons","","0","units","0","","78.16.26","11150","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","2 persons","","0","units","0","","78.16.27","3305","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","3 persons","","0","units","0","","78.16.28","2590","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","4 persons","","0","units","0","","78.16.29","3630","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP and RPP","5 or more persons","","0","units","0","","78.16.30","1630","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","Total - After-tax income of household ","","0","units","0","","78.17.1","13230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","Under $10,000","","0","units","0","","78.17.2","10","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$10,000 to $19,999","","0","units","0","","78.17.3","15","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$20,000 to $29,999","","0","units","0","","78.17.4","65","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$30,000 to $39,999","","0","units","0","","78.17.5","220","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$40,000 to $49,999","","0","units","0","","78.17.6","525","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$50,000 to $59,999","","0","units","0","","78.17.7","785","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$60,000 to $69,999","","0","units","0","","78.17.8","955","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$70,000 to $79,999","","0","units","0","","78.17.9","1055","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$80,000 to $89,999","","0","units","0","","78.17.10","1235","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$90,000 to $99,999","","0","units","0","","78.17.11","1290","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$100,000 and over ","","0","units","0","","78.17.12","7080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$100,000 to $149,999","","0","units","0","","78.17.13","4545","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$150,000 to $199,999","","0","units","0","","78.17.14","1810","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$200,000 to $249,999","","0","units","0","","78.17.15","485","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","$250,000 and over","","0","units","0","","78.17.16","230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","Total - Age of major income earner in the household","","0","units","0","","78.17.17","13230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","15 to 24 years","","0","units","0","","78.17.18","330","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","25 to 34 years","","0","units","0","","78.17.19","3515","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","35 to 44 years","","0","units","0","","78.17.20","3145","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","45 to 54 years","","0","units","0","","78.17.21","2920","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP and TFSA","55 to 70 years","","0","units","0","","78.17.22","3145","","","","0"
